policy,bias_p1,bias_p2,equilibrium_id,equilibrium_name,convergence_time
thompson,0.833333333333333,-1.1666666666666667,0,BI,46817
thompson,0.833333333333333,-1.0,0,BI,48787
thompson,0.833333333333333,-0.8333333333333335,0,BI,47383
thompson,0.833333333333333,-0.6666666666666667,0,BI,58121
thompson,0.833333333333333,-0.5,0,BI,47201
thompson,0.833333333333333,-0.3333333333333335,0,BI,44468
thompson,0.833333333333333,-0.16666666666666674,0,BI,35627
thompson,0.833333333333333,0.0,0,BI,45565
thompson,0.833333333333333,0.16666666666666652,0,BI,39660
thompson,0.833333333333333,0.33333333333333304,0,BI,48861
thompson,0.833333333333333,0.5,0,BI,53319
thompson,0.833333333333333,0.6666666666666665,0,BI,65422
thompson,0.833333333333333,0.833333333333333,0,BI,60445
thompson,0.833333333333333,1.0,0,BI,68553
thompson,0.833333333333333,1.1666666666666665,0,BI,69097
thompson,0.833333333333333,1.333333333333333,0,BI,68902
thompson,0.833333333333333,1.5,0,BI,78009
thompson,0.833333333333333,1.6666666666666665,0,BI,79907
thompson,0.833333333333333,1.833333333333333,0,BI,88714
thompson,0.833333333333333,2.0,3,Mixed,-1
thompson,1.0,-2.0,0,BI,46457
thompson,1.0,-1.8333333333333333,0,BI,42431
thompson,1.0,-1.6666666666666667,0,BI,51335
thompson,1.0,-1.5,0,BI,52543
thompson,1.0,-1.3333333333333335,0,BI,47584
thompson,1.0,-1.1666666666666667,0,BI,50733
thompson,1.0,-1.0,0,BI,58061
thompson,1.0,-0.8333333333333335,0,BI,54484
thompson,1.0,-0.6666666666666667,0,BI,39240
thompson,1.0,-0.5,0,BI,46404
thompson,1.0,-0.3333333333333335,0,BI,49343
thompson,1.0,-0.16666666666666674,0,BI,50384
thompson,1.0,0.0,0,BI,50843
thompson,1.0,0.16666666666666652,0,BI,55543
thompson,1.0,0.33333333333333304,0,BI,56173
thompson,1.0,0.5,0,BI,60094
thompson,1.0,0.6666666666666665,3,Mixed,-1
thompson,1.0,0.833333333333333,0,BI,68574
thompson,1.0,1.0,0,BI,73182
thompson,1.0,1.1666666666666665,3,Mixed,-1
thompson,1.0,1.333333333333333,0,BI,70948
thompson,1.0,1.5,0,BI,80542
thompson,1.0,1.6666666666666665,0,BI,82690
thompson,1.0,1.833333333333333,0,BI,77257
thompson,1.0,2.0,0,BI,90799
thompson,1.1666666666666665,-2.0,0,BI,48194
thompson,1.1666666666666665,-1.8333333333333333,0,BI,58180
thompson,1.1666666666666665,-1.6666666666666667,0,BI,55469
thompson,1.1666666666666665,-1.5,0,BI,47365
thompson,1.1666666666666665,-1.3333333333333335,0,BI,57929
thompson,1.1666666666666665,-1.1666666666666667,0,BI,60295
thompson,1.1666666666666665,-1.0,0,BI,52083
thompson,1.1666666666666665,-0.8333333333333335,0,BI,52661
thompson,1.1666666666666665,-0.6666666666666667,0,BI,57387
thompson,1.1666666666666665,-0.5,0,BI,59855
thompson,1.1666666666666665,-0.3333333333333335,0,BI,45020
thompson,1.1666666666666665,-0.16666666666666674,0,BI,47878
thompson,1.1666666666666665,0.0,0,BI,51279
thompson,1.1666666666666665,0.16666666666666652,0,BI,55126
thompson,1.1666666666666665,0.33333333333333304,0,BI,63898
thompson,1.1666666666666665,0.5,0,BI,69884
thompson,1.1666666666666665,0.6666666666666665,0,BI,73645
thompson,1.1666666666666665,0.833333333333333,0,BI,61582
thompson,1.1666666666666665,1.0,0,BI,69303
thompson,1.1666666666666665,1.1666666666666665,0,BI,70494
thompson,1.1666666666666665,1.333333333333333,3,Mixed,-1
thompson,1.1666666666666665,1.5,0,BI,80371
thompson,1.1666666666666665,1.6666666666666665,0,BI,86436
thompson,1.1666666666666665,1.833333333333333,0,BI,84266
thompson,1.1666666666666665,2.0,0,BI,92822
thompson,1.333333333333333,-2.0,0,BI,58712
thompson,1.333333333333333,-1.8333333333333333,0,BI,51175
thompson,1.333333333333333,-1.6666666666666667,0,BI,54857
thompson,1.333333333333333,-1.5,0,BI,47647
thompson,1.333333333333333,-1.3333333333333335,2,Coop,-1
thompson,1.333333333333333,-1.1666666666666667,0,BI,54891
thompson,1.333333333333333,-1.0,3,Mixed,-1
thompson,1.333333333333333,-0.8333333333333335,0,BI,57864
thompson,1.333333333333333,-0.6666666666666667,0,BI,61186
thompson,1.333333333333333,-0.5,3,Mixed,-1
thompson,1.333333333333333,-0.3333333333333335,0,BI,56130
thompson,1.333333333333333,-0.16666666666666674,0,BI,58905
thompson,1.333333333333333,0.0,0,BI,50697
thompson,1.333333333333333,0.16666666666666652,0,BI,60714
thompson,1.333333333333333,0.33333333333333304,0,BI,66523
thompson,1.333333333333333,0.5,0,BI,69170
thompson,1.333333333333333,0.6666666666666665,0,BI,66061
thompson,1.333333333333333,0.833333333333333,0,BI,70229
thompson,1.333333333333333,1.0,0,BI,66770
thompson,1.333333333333333,1.1666666666666665,0,BI,83739
thompson,1.333333333333333,1.333333333333333,0,BI,93703
thompson,1.333333333333333,1.5,0,BI,82069
thompson,1.333333333333333,1.6666666666666665,0,BI,95504
thompson,1.333333333333333,1.833333333333333,0,BI,103125
thompson,1.333333333333333,2.0,0,BI,94340
thompson,1.5,-2.0,0,BI,59470
thompson,1.5,-1.8333333333333333,0,BI,61268
thompson,1.5,-1.6666666666666667,0,BI,62338
thompson,1.5,-1.5,1,Partial,-1
thompson,1.5,-1.3333333333333335,0,BI,58191
thompson,1.5,-1.1666666666666667,0,BI,61400
thompson,1.5,-1.0,0,BI,59376
thompson,1.5,-0.8333333333333335,3,Mixed,-1
thompson,1.5,-0.6666666666666667,0,BI,54137
thompson,1.5,-0.5,1,Partial,-1
thompson,1.5,-0.3333333333333335,0,BI,52759
thompson,1.5,-0.16666666666666674,0,BI,55786
thompson,1.5,0.0,0,BI,61202
thompson,1.5,0.16666666666666652,0,BI,51234
thompson,1.5,0.33333333333333304,0,BI,72636
thompson,1.5,0.5,0,BI,68315
thompson,1.5,0.6666666666666665,0,BI,79162
thompson,1.5,0.833333333333333,3,Mixed,-1
thompson,1.5,1.0,0,BI,78977
thompson,1.5,1.1666666666666665,3,Mixed,-1
thompson,1.5,1.333333333333333,0,BI,98332
thompson,1.5,1.5,3,Mixed,-1
thompson,1.5,1.6666666666666665,0,BI,94294
thompson,1.5,1.833333333333333,0,BI,102287
thompson,1.5,2.0,0,BI,104737
thompson,1.6666666666666665,-2.0,0,BI,58475
thompson,1.6666666666666665,-1.8333333333333333,0,BI,56435
thompson,1.6666666666666665,-1.6666666666666667,0,BI,68098
thompson,1.6666666666666665,-1.5,0,BI,65898
thompson,1.6666666666666665,-1.3333333333333335,0,BI,66958
thompson,1.6666666666666665,-1.1666666666666667,0,BI,65914
thompson,1.6666666666666665,-1.0,0,BI,67335
thompson,1.6666666666666665,-0.8333333333333335,0,BI,67104
thompson,1.6666666666666665,-0.6666666666666667,0,BI,65090
thompson,1.6666666666666665,-0.5,0,BI,68684
thompson,1.6666666666666665,-0.3333333333333335,0,BI,62517
thompson,1.6666666666666665,-0.16666666666666674,0,BI,59608
thompson,1.6666666666666665,0.0,0,BI,59371
thompson,1.6666666666666665,0.16666666666666652,0,BI,65126
thompson,1.6666666666666665,0.33333333333333304,3,Mixed,-1
thompson,1.6666666666666665,0.5,0,BI,73484
thompson,1.6666666666666665,0.6666666666666665,0,BI,79709
thompson,1.6666666666666665,0.833333333333333,0,BI,87275
thompson,1.6666666666666665,1.0,0,BI,83348
thompson,1.6666666666666665,1.1666666666666665,0,BI,85859
thompson,1.6666666666666665,1.333333333333333,0,BI,86452
thompson,1.6666666666666665,1.5,0,BI,97697
thompson,1.6666666666666665,1.6666666666666665,3,Mixed,-1
thompson,1.6666666666666665,1.833333333333333,0,BI,96850
thompson,1.6666666666666665,2.0,3,Mixed,-1
thompson,1.833333333333333,-2.0,0,BI,58962
thompson,1.833333333333333,-1.8333333333333333,0,BI,66004
thompson,1.833333333333333,-1.6666666666666667,3,Mixed,-1
thompson,1.833333333333333,-1.5,0,BI,73469
thompson,1.833333333333333,-1.3333333333333335,0,BI,60122
thompson,1.833333333333333,-1.1666666666666667,3,Mixed,-1
thompson,1.833333333333333,-1.0,0,BI,77604
thompson,1.833333333333333,-0.8333333333333335,0,BI,60214
thompson,1.833333333333333,-0.6666666666666667,0,BI,61139
thompson,1.833333333333333,-0.5,0,BI,70577
thompson,1.833333333333333,-0.3333333333333335,0,BI,67849
thompson,1.833333333333333,-0.16666666666666674,0,BI,73515
thompson,1.833333333333333,0.0,0,BI,62972
thompson,1.833333333333333,0.16666666666666652,0,BI,74449
thompson,1.833333333333333,0.33333333333333304,0,BI,75009
thompson,1.833333333333333,0.5,0,BI,71929
thompson,1.833333333333333,0.6666666666666665,0,BI,76869
thompson,1.833333333333333,0.833333333333333,0,BI,83410
thompson,1.833333333333333,1.0,0,BI,82374
thompson,1.833333333333333,1.1666666666666665,0,BI,95627
thompson,1.833333333333333,1.333333333333333,0,BI,96976
thompson,1.833333333333333,1.5,0,BI,94225
thompson,1.833333333333333,1.6666666666666665,2,Coop,-1
thompson,1.833333333333333,1.833333333333333,3,Mixed,-1
thompson,1.833333333333333,2.0,0,BI,105535
thompson,2.0,-2.0,3,Mixed,-1
thompson,2.0,-1.8333333333333333,0,BI,73780
thompson,2.0,-1.6666666666666667,0,BI,57805
thompson,2.0,-1.5,0,BI,69328
thompson,2.0,-1.3333333333333335,0,BI,74826
thompson,2.0,-1.1666666666666667,3,Mixed,-1
thompson,2.0,-1.0,0,BI,76180
thompson,2.0,-0.8333333333333335,3,Mixed,-1
thompson,2.0,-0.6666666666666667,0,BI,66911
thompson,2.0,-0.5,0,BI,68419
thompson,2.0,-0.3333333333333335,0,BI,69302
thompson,2.0,-0.16666666666666674,3,Mixed,-1
thompson,2.0,0.0,0,BI,67749
thompson,2.0,0.16666666666666652,0,BI,66125
thompson,2.0,0.33333333333333304,0,BI,75619
thompson,2.0,0.5,0,BI,86175
thompson,2.0,0.6666666666666665,3,Mixed,-1
thompson,2.0,0.833333333333333,0,BI,85066
thompson,2.0,1.0,0,BI,95195
thompson,2.0,1.1666666666666665,0,BI,92954
thompson,2.0,1.333333333333333,0,BI,88897
thompson,2.0,1.5,0,BI,104089
thompson,2.0,1.6666666666666665,0,BI,98985
thompson,2.0,1.833333333333333,0,BI,112293
thompson,2.0,2.0,0,BI,105496
exp3,-2.0,-2.0,1,Partial,-1
exp3,-2.0,-1.8333333333333333,0,BI,16595
exp3,-2.0,-1.6666666666666667,0,BI,10640
exp3,-2.0,-1.5,0,BI,15297
exp3,-2.0,-1.3333333333333335,0,BI,11186
exp3,-2.0,-1.1666666666666667,0,BI,12165
exp3,-2.0,-1.0,0,BI,14454
exp3,-2.0,-0.8333333333333335,0,BI,8402
exp3,-2.0,-0.6666666666666667,0,BI,14806
exp3,-2.0,-0.5,0,BI,15037
exp3,-2.0,-0.3333333333333335,3,Mixed,-1
exp3,-2.0,-0.16666666666666674,0,BI,12047
exp3,-2.0,0.0,0,BI,17785
exp3,-2.0,0.16666666666666652,0,BI,17762
exp3,-2.0,0.33333333333333304,0,BI,18382
exp3,-2.0,0.5,0,BI,21682
exp3,-2.0,0.6666666666666665,0,BI,23146
exp3,-2.0,0.833333333333333,0,BI,23587
exp3,-2.0,1.0,0,BI,28872
exp3,-2.0,1.1666666666666665,0,BI,27078
exp3,-2.0,1.333333333333333,2,Coop,-1
exp3,-2.0,1.5,0,BI,30127
exp3,-2.0,1.6666666666666665,3,Mixed,-1
exp3,-2.0,1.833333333333333,0,BI,32775
exp3,-2.0,2.0,0,BI,38724
exp3,-1.8333333333333333,-2.0,0,BI,14741
exp3,-1.8333333333333333,-1.8333333333333333,0,BI,10892
exp3,-1.8333333333333333,-1.6666666666666667,0,BI,15052
exp3,-1.8333333333333333,-1.5,3,Mixed,-1
exp3,-1.8333333333333333,-1.3333333333333335,0,BI,15576
exp3,-1.8333333333333333,-1.1666666666666667,0,BI,13344
exp3,-1.8333333333333333,-1.0,0,BI,13505
exp3,-1.8333333333333333,-0.8333333333333335,0,BI,15983
exp3,-1.8333333333333333,-0.6666666666666667,0,BI,18532
exp3,-1.8333333333333333,-0.5,0,BI,11754
exp3,-1.8333333333333333,-0.3333333333333335,0,BI,18945
exp3,-1.8333333333333333,-0.16666666666666674,0,BI,16596
exp3,-1.8333333333333333,0.0,0,BI,14408
exp3,-1.8333333333333333,0.16666666666666652,0,BI,17491
exp3,-1.8333333333333333,0.33333333333333304,0,BI,19883
exp3,-1.8333333333333333,0.5,0,BI,17277
exp3,-1.8333333333333333,0.6666666666666665,3,Mixed,-1
exp3,-1.8333333333333333,0.833333333333333,0,BI,22943
exp3,-1.8333333333333333,1.0,0,BI,30059
exp3,-1.8333333333333333,1.1666666666666665,0,BI,26683
exp3,-1.8333333333333333,1.333333333333333,0,BI,27882
exp3,-1.8333333333333333,1.5,0,BI,33432
exp3,-1.8333333333333333,1.6666666666666665,0,BI,28106
exp3,-1.8333333333333333,1.833333333333333,0,BI,32666
exp3,-1.8333333333333333,2.0,3,Mixed,-1
exp3,-1.6666666666666667,-2.0,3,Mixed,-1
exp3,-1.6666666666666667,-1.8333333333333333,0,BI,13926
exp3,-1.6666666666666667,-1.6666666666666667,3,Mixed,-1
exp3,-1.6666666666666667,-1.5,0,BI,16471
exp3,-1.6666666666666667,-1.3333333333333335,3,Mixed,-1
exp3,-1.6666666666666667,-1.1666666666666667,3,Mixed,-1
exp3,-1.6666666666666667,-1.0,0,BI,15119
exp3,-1.6666666666666667,-0.8333333333333335,0,BI,15829
exp3,-1.6666666666666667,-0.6666666666666667,0,BI,13208
exp3,-1.6666666666666667,-0.5,0,BI,15392
exp3,-1.6666666666666667,-0.3333333333333335,3,Mixed,-1
exp3,-1.6666666666666667,-0.16666666666666674,0,BI,16064
exp3,-1.6666666666666667,0.0,0,BI,15047
exp3,-1.6666666666666667,0.16666666666666652,0,BI,21177
exp3,-1.6666666666666667,0.33333333333333304,0,BI,17856
exp3,-1.6666666666666667,0.5,0,BI,17608
exp3,-1.6666666666666667,0.6666666666666665,0,BI,22847
exp3,-1.6666666666666667,0.833333333333333,0,BI,22550
exp3,-1.6666666666666667,1.0,0,BI,24998
exp3,-1.6666666666666667,1.1666666666666665,0,BI,23540
exp3,-1.6666666666666667,1.333333333333333,0,BI,29844
exp3,-1.6666666666666667,1.5,2,Coop,-1
exp3,-1.6666666666666667,1.6666666666666665,0,BI,31282
exp3,-1.6666666666666667,1.833333333333333,0,BI,31151
exp3,-1.6666666666666667,2.0,0,BI,33009
exp3,-1.5,-2.0,0,BI,15847
exp3,-1.5,-1.8333333333333333,0,BI,11639
exp3,-1.5,-1.6666666666666667,0,BI,10991
exp3,-1.5,-1.5,2,Coop,-1
exp3,-1.5,-1.3333333333333335,3,Mixed,-1
exp3,-1.5,-1.1666666666666667,0,BI,17979
exp3,-1.5,-1.0,0,BI,13519
exp3,-1.5,-0.8333333333333335,0,BI,18446
exp3,-1.5,-0.6666666666666667,0,BI,11887
exp3,-1.5,-0.5,0,BI,11184
exp3,-1.5,-0.3333333333333335,0,BI,15081
exp3,-1.5,-0.16666666666666674,0,BI,15534
exp3,-1.5,0.0,0,BI,14526
exp3,-1.5,0.16666666666666652,3,Mixed,-1
exp3,-1.5,0.33333333333333304,0,BI,23274
exp3,-1.5,0.5,0,BI,16089
exp3,-1.5,0.6666666666666665,0,BI,19419
exp3,-1.5,0.833333333333333,2,Coop,-1
exp3,-1.5,1.0,3,Mixed,-1
exp3,-1.5,1.1666666666666665,3,Mixed,-1
exp3,-1.5,1.333333333333333,0,BI,25007
exp3,-1.5,1.5,0,BI,29097
exp3,-1.5,1.6666666666666665,0,BI,22988
exp3,-1.5,1.833333333333333,0,BI,31956
exp3,-1.5,2.0,3,Mixed,-1
exp3,-1.3333333333333335,-2.0,0,BI,12434
exp3,-1.3333333333333335,-1.8333333333333333,0,BI,8489
exp3,-1.3333333333333335,-1.6666666666666667,0,BI,15497
exp3,-1.3333333333333335,-1.5,0,BI,18089
exp3,-1.3333333333333335,-1.3333333333333335,0,BI,12322
exp3,-1.3333333333333335,-1.1666666666666667,0,BI,10553
exp3,-1.3333333333333335,-1.0,0,BI,15799
exp3,-1.3333333333333335,-0.8333333333333335,0,BI,15869
exp3,-1.3333333333333335,-0.6666666666666667,0,BI,13781
exp3,-1.3333333333333335,-0.5,0,BI,13310
exp3,-1.3333333333333335,-0.3333333333333335,3,Mixed,-1
exp3,-1.3333333333333335,-0.16666666666666674,0,BI,15085
exp3,-1.3333333333333335,0.0,0,BI,12425
exp3,-1.3333333333333335,0.16666666666666652,0,BI,14794
exp3,-1.3333333333333335,0.33333333333333304,0,BI,21376
exp3,-1.3333333333333335,0.5,0,BI,22051
exp3,-1.3333333333333335,0.6666666666666665,0,BI,19010
exp3,-1.3333333333333335,0.833333333333333,0,BI,20337
exp3,-1.3333333333333335,1.0,0,BI,23849
exp3,-1.3333333333333335,1.1666666666666665,3,Mixed,-1
exp3,-1.3333333333333335,1.333333333333333,0,BI,25494
exp3,-1.3333333333333335,1.5,3,Mixed,-1
exp3,-1.3333333333333335,1.6666666666666665,0,BI,35315
exp3,-1.3333333333333335,1.833333333333333,0,BI,29033
exp3,-1.3333333333333335,2.0,0,BI,39505
exp3,-1.1666666666666667,-2.0,0,BI,15957
exp3,-1.1666666666666667,-1.8333333333333333,0,BI,16421
exp3,-1.1666666666666667,-1.6666666666666667,0,BI,15263
exp3,-1.1666666666666667,-1.5,0,BI,11028
exp3,-1.1666666666666667,-1.3333333333333335,0,BI,16982
exp3,-1.1666666666666667,-1.1666666666666667,0,BI,15083
exp3,-1.1666666666666667,-1.0,0,BI,12609
exp3,-1.1666666666666667,-0.8333333333333335,0,BI,17704
exp3,-1.1666666666666667,-0.6666666666666667,0,BI,17488
exp3,-1.1666666666666667,-0.5,2,Coop,-1
exp3,-1.1666666666666667,-0.3333333333333335,0,BI,16664
exp3,-1.1666666666666667,-0.16666666666666674,0,BI,16053
exp3,-1.1666666666666667,0.0,0,BI,13604
exp3,-1.1666666666666667,0.16666666666666652,0,BI,13916
exp3,-1.1666666666666667,0.33333333333333304,3,Mixed,-1
exp3,-1.1666666666666667,0.5,1,Partial,-1
exp3,-1.1666666666666667,0.6666666666666665,0,BI,22811
exp3,-1.1666666666666667,0.833333333333333,3,Mixed,-1
exp3,-1.1666666666666667,1.0,0,BI,29186
exp3,-1.1666666666666667,1.1666666666666665,0,BI,27802
exp3,-1.1666666666666667,1.333333333333333,0,BI,26996
exp3,-1.1666666666666667,1.5,0,BI,29849
exp3,-1.1666666666666667,1.6666666666666665,0,BI,32803
exp3,-1.1666666666666667,1.833333333333333,0,BI,33816
exp3,-1.1666666666666667,2.0,3,Mixed,-1
exp3,-1.0,-2.0,0,BI,18299
exp3,-1.0,-1.8333333333333333,0,BI,16747
exp3,-1.0,-1.6666666666666667,0,BI,16052
exp3,-1.0,-1.5,0,BI,9616
exp3,-1.0,-1.3333333333333335,0,BI,17742
exp3,-1.0,-1.1666666666666667,0,BI,13802
exp3,-1.0,-1.0,0,BI,12843
exp3,-1.0,-0.8333333333333335,0,BI,17649
exp3,-1.0,-0.6666666666666667,0,BI,16542
exp3,-1.0,-0.5,0,BI,18029
exp3,-1.0,-0.3333333333333335,1,Partial,-1
exp3,-1.0,-0.16666666666666674,0,BI,15653
exp3,-1.0,0.0,0,BI,15174
exp3,-1.0,0.16666666666666652,0,BI,15067
exp3,-1.0,0.33333333333333304,0,BI,21457
exp3,-1.0,0.5,0,BI,16212
exp3,-1.0,0.6666666666666665,0,BI,19953
exp3,-1.0,0.833333333333333,0,BI,22954
exp3,-1.0,1.0,0,BI,29533
exp3,-1.0,1.1666666666666665,0,BI,25023
exp3,-1.0,1.333333333333333,0,BI,29685
exp3,-1.0,1.5,0,BI,29616
exp3,-1.0,1.6666666666666665,0,BI,28703
exp3,-1.0,1.833333333333333,0,BI,34635
exp3,-1.0,2.0,0,BI,34264
exp3,-0.8333333333333335,-2.0,0,BI,13679
exp3,-0.8333333333333335,-1.8333333333333333,0,BI,11679
exp3,-0.8333333333333335,-1.6666666666666667,3,Mixed,-1
exp3,-0.8333333333333335,-1.5,0,BI,15193
exp3,-0.8333333333333335,-1.3333333333333335,0,BI,17225
exp3,-0.8333333333333335,-1.1666666666666667,0,BI,17588
exp3,-0.8333333333333335,-1.0,0,BI,11258
exp3,-0.8333333333333335,-0.8333333333333335,0,BI,13374
exp3,-0.8333333333333335,-0.6666666666666667,0,BI,12695
exp3,-0.8333333333333335,-0.5,0,BI,12490
exp3,-0.8333333333333335,-0.3333333333333335,3,Mixed,-1
exp3,-0.8333333333333335,-0.16666666666666674,0,BI,14791
exp3,-0.8333333333333335,0.0,0,BI,15464
exp3,-0.8333333333333335,0.16666666666666652,0,BI,20413
exp3,-0.8333333333333335,0.33333333333333304,0,BI,21452
exp3,-0.8333333333333335,0.5,0,BI,22974
exp3,-0.8333333333333335,0.6666666666666665,0,BI,24200
exp3,-0.8333333333333335,0.833333333333333,0,BI,24972
exp3,-0.8333333333333335,1.0,2,Coop,-1
exp3,-0.8333333333333335,1.1666666666666665,3,Mixed,-1
exp3,-0.8333333333333335,1.333333333333333,0,BI,24492
exp3,-0.8333333333333335,1.5,0,BI,29462
exp3,-0.8333333333333335,1.6666666666666665,0,BI,32358
exp3,-0.8333333333333335,1.833333333333333,0,BI,31171
exp3,-0.8333333333333335,2.0,0,BI,39238
exp3,-0.6666666666666667,-2.0,0,BI,14182
exp3,-0.6666666666666667,-1.8333333333333333,3,Mixed,-1
exp3,-0.6666666666666667,-1.6666666666666667,0,BI,10941
exp3,-0.6666666666666667,-1.5,0,BI,16411
exp3,-0.6666666666666667,-1.3333333333333335,3,Mixed,-1
exp3,-0.6666666666666667,-1.1666666666666667,0,BI,12450
